Channel,Energy,Counts,CPS
691,2.97730224,52.5622901,6.635814935
692,2.98230174,54.82085103,6.920950768
693,2.98730124,58.13488889,7.339337064
694,2.99230074,65.59115521,8.280665978
695,2.99730024,61.47082709,7.760488207
696,3.00229974,64.04305662,8.085223661
697,3.00729924,63.92549938,8.070382449
698,3.01229874,62.7782723,7.925548832
699,3.01729824,53.72130555,6.782136794
700,3.02229774,55.94650173,7.063060439
701,3.02729724,60.13637077,7.59201752
702,3.03229674,60.58029588,7.648061593
703,3.03729624,58.90982058,7.437169622
704,3.04229574,49.90333847,6.300131104
705,3.04729524,67.09472959,8.470487261
706,3.05229474,57.12716658,7.212115463
707,3.05729424,49.23508028,6.215765722
708,3.06229374,59.1676055,7.469714115
709,3.06729324,55.18006411,6.966300228
710,3.07229274,49.22020442,6.213887693
711,3.07729224,62.19646066,7.85209704
712,3.08229174,55.68851736,7.030490767
713,3.08729124,46.4986928,5.870305871
714,3.09229074,56.39475584,7.119651033
715,3.09729024,60.23268462,7.604176824
716,3.10228974,49.4021621,6.236859248
717,3.10728924,54.68614997,6.903945205
718,3.11228874,65.55077147,8.275567664
719,3.11728824,61.15911729,7.721135879
720,3.12228774,60.662638,7.658457013
721,3.12728724,48.71536374,6.150153231
722,3.13228674,65.00817204,8.207066285
723,3.13728624,49.86931835,6.295836176
724,3.14228574,45.64845494,5.762966158
725,3.14728524,58.55094307,7.391862526
726,3.15228474,55.88638369,7.055470734
727,3.15728424,59.40235697,7.49935071
728,3.16228374,61.72212859,7.792214188
729,3.16728324,61.59192389,7.775776277
730,3.17228274,59.51224776,7.513224057
