Channel,Energy,Counts,CPS
508,2.06239374,541.4868522,4.512390435
509,2.06739324,508.1889689,4.234908074
510,2.07239274,457.5820364,3.813183636
511,2.07739224,451.170635,3.759755291
512,2.08239174,448.1074136,3.734228447
513,2.08739124,427.9376274,3.566146895
514,2.09239074,408.4187985,3.403489987
515,2.09739024,422.8001107,3.523334255
516,2.10238974,435.454923,3.628791025
517,2.10738924,401.5209817,3.346008181
518,2.11238874,389.1600326,3.243000271
519,2.11738824,388.7217162,3.239347635
520,2.12238774,391.7910511,3.264925426
521,2.12738724,407.3366091,3.394471743
522,2.13238674,421.6966289,3.514138574
523,2.13738624,431.6556613,3.597130511
524,2.14238574,405.46345,3.378862084
525,2.14738524,388.9360736,3.241133947
526,2.15238474,404.5622997,3.371352498
527,2.15738424,393.408336,3.2784028
528,2.16238374,385.1028287,3.209190239
529,2.16738324,388.2478247,3.235398539
530,2.17238274,390.8057344,3.256714454
531,2.17738224,392.65536,3.272128
532,2.18238174,408.9133152,3.40761096
533,2.18738124,411.2155792,3.426796493
534,2.19238074,389.8170302,3.248475252
535,2.19738024,390.6373478,3.255311232
536,2.20237974,402.5393627,3.354494689
537,2.20737924,406.389018,3.38657515
538,2.21237874,399.6549262,3.330457718
539,2.21737824,398.6911864,3.322426553
540,2.22237774,408.058225,3.400485208
541,2.22737724,405.4482341,3.378735284
542,2.23237674,392.2693282,3.268911068
543,2.23737624,388.8501999,3.240418332
544,2.24237574,386.2323029,3.218602524
545,2.24737524,381.6713531,3.180594609
546,2.25237474,385.7317107,3.214430923
547,2.25737424,392.6895696,3.27241308
548,2.26237374,394.0311481,3.283592901
549,2.26737324,390.9999732,3.25833311
550,2.27237274,386.0170164,3.21680847
551,2.27737224,381.7744022,3.181453352
552,2.28237174,384.9787972,3.208156643
553,2.28737124,394.9457285,3.291214404
554,2.29237074,398.9585341,3.324654451
555,2.29737024,395.9491119,3.299575933
556,2.30236974,396.0561786,3.300468155
557,2.30736924,398.7040303,3.322533586
558,2.31236874,403.6542053,3.363785044
559,2.31736824,405.7653917,3.381378264
560,2.32236774,396.2243527,3.301869606
561,2.32736724,386.1278911,3.217732425
562,2.33236674,384.9555447,3.207962873
563,2.33736624,385.3104332,3.210920277
564,2.34236574,388.1863775,3.234886479
565,2.34736524,398.0562478,3.317135399
566,2.35236474,398.9739771,3.324783142
567,2.35736424,390.7098274,3.255915228
568,2.36236374,405.6037544,3.380031286
569,2.36736324,399.466043,3.328883691
570,2.37236274,394.8751488,3.29062624
571,2.37736224,413.5216393,3.446013661
572,2.38236174,409.2132776,3.410110647
573,2.38736124,394.8049102,3.290040918
574,2.39236074,410.3121422,3.419267852
575,2.39736024,403.5342907,3.362785756
576,2.40235974,400.818403,3.340153358
577,2.40735924,397.9117535,3.315931279
578,2.41235874,403.2577129,3.360480941
579,2.41735824,401.0442152,3.342035127
580,2.42235774,384.6102927,3.205085773
581,2.42735724,389.7206821,3.247672351
582,2.43235674,394.6836937,3.28903078
583,2.43735624,394.239256,3.285327134
584,2.44235574,391.8837745,3.26569812
585,2.44735524,389.2897535,3.244081279
586,2.45235474,390.8770339,3.257308616
587,2.45735424,389.9824902,3.249854085
588,2.46235374,413.0407912,3.442006593
589,2.46735324,399.8563855,3.332136545
590,2.47235274,393.8497829,3.282081524
591,2.47735224,403.6751936,3.363959946
592,2.48235174,395.3438621,3.294532185
593,2.48735124,389.7273952,3.247728293
594,2.49235074,392.998126,3.274984383
595,2.49735024,398.2839739,3.319033115
596,2.50234974,416.2633555,3.468861296
597,2.50734924,404.2625008,3.368854173
598,2.51234874,399.6784919,3.330654099
599,2.51734824,393.2058061,3.276715051
600,2.52234774,390.0623244,3.25051937
601,2.52734724,393.1397452,3.276164543
602,2.53234674,396.1433249,3.301194374
603,2.53734624,407.9173483,3.399311236
604,2.54234574,428.7411705,3.572843087
605,2.54734524,416.7164,3.472636666
606,2.55234474,396.0681473,3.300567894
607,2.55734424,387.831326,3.231927717
608,2.56234374,404.3099554,3.369249628
609,2.56734324,409.6374222,3.413645185
610,2.57234274,403.6757566,3.363964638
611,2.57734224,412.1081034,3.434234195
612,2.58234174,408.0810117,3.400675098
613,2.58734124,414.9454151,3.457878459
614,2.59234074,428.9216916,3.57434743
615,2.59734024,410.8407771,3.423673142
616,2.60233974,415.1802591,3.459835492
617,2.60733924,446.2751824,3.718959854
618,2.61233874,437.11979,3.642664917
619,2.61733824,447.4767009,3.728972508
620,2.62233774,438.519358,3.654327983
621,2.62733724,433.3789734,3.611491445
622,2.63233674,434.7585008,3.622987507
623,2.63733624,448.7631503,3.739692919
624,2.64233574,461.8438498,3.848698748
625,2.64733524,446.8187726,3.723489772
626,2.65233474,444.9858937,3.708215781
627,2.65733424,470.3096855,3.919247379
628,2.66233374,433.9269488,3.616057906
629,2.66733324,403.9786084,3.366488403
630,2.67233274,412.7051809,3.439209841
631,2.67733224,413.5292017,3.446076681
632,2.68233174,397.1494792,3.309578994
633,2.68733124,397.585931,3.313216092
634,2.69233074,394.6928891,3.289107409
635,2.69733024,390.9809258,3.258174381
636,2.70232974,373.4224395,3.111853663
637,2.70732924,374.1667735,3.118056446
638,2.71232874,378.3190221,3.152658517
639,2.71732824,386.710639,3.222588659
640,2.72232774,380.2096187,3.168413489
641,2.72732724,399.5543594,3.329619661
642,2.73232674,389.3357889,3.244464908
643,2.73732624,370.653671,3.088780591
644,2.74232574,369.3380957,3.077817464
645,2.74732524,366.4574852,3.053812377
646,2.75232474,382.1841671,3.184868059
647,2.75732424,388.3639577,3.236366314
648,2.76232374,387.1670615,3.226392179
649,2.76732324,394.3930494,3.286608745
650,2.77232274,378.9088828,3.157574023
651,2.77732224,373.1437979,3.109531649
652,2.78232174,350.2541767,2.918784806
653,2.78732124,368.940552,3.0745046
654,2.79232074,390.226324,3.251886033
655,2.79732024,418.9604241,3.491336867
656,2.80231974,394.4731534,3.287276278
657,2.80731924,354.6772971,2.955644142
658,2.81231874,368.2011765,3.068343137
659,2.81731824,365.9594569,3.049662141
660,2.82231774,349.9291459,2.916076216
661,2.82731724,372.5969828,3.104974856
662,2.83231674,374.3497011,3.119580842
663,2.83731624,375.9627545,3.133022954
664,2.84231574,383.9959708,3.199966424
665,2.84731524,375.0519992,3.125433327
666,2.85231474,395.0763295,3.292302746
667,2.85731424,364.9136635,3.040947196
668,2.86231374,366.6013306,3.055011088
669,2.86731324,388.9743589,3.241452991
670,2.87231274,383.6269623,3.196891353
671,2.87731224,377.3036861,3.144197384
672,2.88231174,383.0011656,3.19167638
673,2.88731124,371.4869562,3.095724635
674,2.89231074,358.4021136,2.98668428
675,2.89731024,362.4603222,3.020502685
676,2.90230974,378.4826467,3.154022055
677,2.90730924,363.4155132,3.02846261
678,2.91230874,351.2339287,2.926949406
679,2.91730824,363.6590913,3.030492428
680,2.92230774,356.1082149,2.967568457
681,2.92730724,368.3307166,3.069422638
682,2.93230674,361.3386196,3.011155163
683,2.93730624,353.5524405,2.946270337
684,2.94230574,371.939758,3.099497983
685,2.94730524,373.4532725,3.112110604
686,2.95230474,369.0830426,3.075692022
687,2.95730424,369.3425794,3.077854828
688,2.96230374,326.1036574,2.717530478
689,2.96730324,371.2167043,3.093472536
690,2.97230274,390.2883746,3.252403122
691,2.97730224,382.5000431,3.18750036
692,2.98230174,349.2173991,2.910144992
693,2.98730124,356.0834142,2.967361785
694,2.99230074,415.2664379,3.460553649
695,2.99730024,362.5057494,3.020881245
696,3.00229974,388.4543512,3.237119593
697,3.00729924,354.682805,2.955690041
698,3.01229874,387.1593069,3.226327558
699,3.01729824,381.4021259,3.178351049
700,3.02229774,384.4392772,3.203660644
701,3.02729724,343.2133371,2.860111143
702,3.03229674,346.5714409,2.888095341
703,3.03729624,365.1373866,3.042811555
704,3.04229574,358.0092806,2.983410672
705,3.04729524,365.6013344,3.046677787
706,3.05229474,372.7671061,3.10639255
707,3.05729424,350.3234912,2.919362427
708,3.06229374,330.4159954,2.753466629
709,3.06729324,312.6864184,2.605720153
710,3.07229274,351.9491216,2.932909346
711,3.07729224,353.2160867,2.94346739
712,3.08229174,355.2659103,2.960549253
713,3.08729124,344.1543585,2.867952988
714,3.09229074,360.7670037,3.006391697
715,3.09729024,357.4805883,2.979004902
716,3.10228974,361.5978137,3.013315114
717,3.10728924,353.5631367,2.946359472
718,3.11228874,345.7119305,2.880932754
719,3.11728824,337.528821,2.812740175
720,3.12228774,359.6484866,2.997070721
721,3.12728724,342.0340446,2.850283705
722,3.13228674,307.96477,2.566373083
723,3.13728624,360.0145505,3.000121254
724,3.14228574,349.0511559,2.908759632
725,3.14728524,371.1030725,3.092525604
726,3.15228474,343.9643456,2.866369547
727,3.15728424,355.0561322,2.958801102
728,3.16228374,333.1131409,2.775942841
729,3.16728324,324.7762167,2.706468472
